LUFTTEMPERATUR,REL_FEUCHTE,Avg_Lufttemperatur,Std_Lufttemperatur,Avg_Rel_Feuchte,Std_Rel_Feuchte
24.596847610015725,58.315502305846444,,,,
25.83069407452724,51.27578860388484,,,,
27.953860258254327,50.856946208907495,,,,
28.743570991690614,42.84759766027225,,,,
29.312697872443202,48.1601936356264,,,,
29.000028940597634,42.10329944635044,,,,
28.549234579583665,44.52992476782445,,,,
29.96222622080628,45.30240417275654,,,,
28.74572986124353,44.65173754696077,,,,
28.17430857686067,45.267560649235115,,,,
28.092449709848335,43.15684035241171,,,,
26.21619536620478,54.27291169245532,,,,
25.109787868516648,59.11437651241072,,,,
25.241723816220663,61.80452333920014,,,,
23.632855775920863,67.51225118984868,,,,
21.81378763362748,72.37652929434871,,,,
22.099324761545056,71.2126764793253,,,,
20.625680502886343,77.99339387694155,,,,
20.977333784740782,78.39837695746263,,,,
19.872881024824572,79.33495959954288,,,,
21.018355161829778,74.60260680607153,,,,
21.495228848817487,72.77824449651146,,,,
24.077102405540067,53.4032943123613,,,,
26.310699920781182,49.31588462279314,,,,
26.26279658370734,47.48396024302703,,,,
27.504054975014633,45.07577619300261,,,,
27.730140286615548,40.37407524738689,,,,
26.68193228888101,36.18000389107471,,,,
25.424999753027496,38.498543179970504,,,,
25.859103294089127,40.79985678939992,,,,
28.08495335703232,42.641439276150706,,,,
24.958733489136538,49.31156883908978,,,,
24.09618435672042,56.83430909809436,,,,
23.007124173745947,48.415684906258896,,,,
20.91030779024333,50.176555040828525,,,,
20.24622810416203,48.90762184574099,,,,
18.640918147162406,42.58883731267838,,,,
17.500330922521787,44.248984734228266,,,,
16.17044281115921,51.60683126009454,,,,
14.562641709538521,50.16527644232225,,,,
12.62648330926414,52.415021158742135,,,,
12.646681307300845,53.62007249800982,,,,
11.375737884892672,56.28909692300945,,,,
10.627075279008587,64.23885067483616,,,,
10.711940350875572,70.07119666082083,,,,
11.320816896835671,66.83177970991284,,,,
15.30414106255913,53.71510853630395,,,,
16.0268827504527,50.511422979473366,,,,
16.795926133827834,39.960590373384626,,,,
17.843753276983435,40.59041766204247,,,,
18.55867133017275,40.87227137844829,,,,
19.761313892528353,33.92298146884349,,,,
20.038581132325074,35.782701875249714,,,,
20.202922773389513,37.72228936945503,,,,
20.085187718034387,37.240507597120406,,,,
19.685236455295694,40.56290887906266,,,,
18.616642571901842,42.55915449798226,,,,
16.701396698968,43.80146887967038,,,,
16.55957864950595,44.15747231226489,,,,
16.081453443553947,47.12360618713387,,,,
14.636478893583636,55.04459909142432,,,,
13.455875926292324,57.76689555369001,,,,
13.7183396530281,60.06031874100322,,,,
12.086619449041535,63.7024810719294,,,,
12.050296883635516,67.76932342696647,,,,
11.26730670302183,68.73809119479321,,,,
10.656237632458291,70.97515423518124,,,,
10.485501288814302,73.55405143616373,,,,
10.828867405196805,72.79365487745119,,,,
11.105696246029451,72.2695464409545,,,,
13.553928682303761,63.69865377124324,,,,
16.66748626225032,52.87642706084981,,,,
19.14712341586709,46.821973734016005,,,,
21.023824384993045,43.04028539555386,,,,
22.081696213399045,40.26597714270085,,,,
21.076209431309444,39.9790994017369,,,,
22.809187062404153,36.11437889871017,,,,
21.292509786973486,40.38814155241665,,,,
22.512726892246665,37.34949190532874,,,,
21.677506027362398,36.33749406125341,,,,
20.73847732517594,38.14327717378366,,,,
19.69130940560023,43.51215205692142,,,,
18.875906906298685,46.17174930636398,,,,
18.476296365888846,52.43955086663217,,,,
16.821480907766173,56.24042931131301,,,,
15.77630244263241,61.634827963520905,,,,
14.3710397573532,68.02907164675185,,,,
13.111818663807812,75.45475847018389,,,,
13.457559557895426,69.78574680443377,,,,
12.873948518737786,72.37088255288778,,,,
12.195578202930534,73.1987896890763,,,,
11.990244023545893,78.21254313731359,,,,
12.39070416497009,79.11226140828845,,,,
13.235034245286025,73.48674030221954,,,,
14.765054153917925,70.10532398750543,,,,
15.739689251824288,62.1357236460169,,,,
18.42154293124702,53.7175759254099,,,,
18.575022190605296,57.70145313972481,,,,
19.262813725058734,54.583786106453246,,,,
20.456368303957706,46.10761020672356,,,,
22.23891742162786,41.35547834926696,,,,
22.35108506403661,42.922360156054374,,,,
21.711948189830828,43.08962362967207,,,,
23.651979115512056,41.00518920709486,,,,
21.911601949597255,40.085389730075455,,,,
19.940917416414777,47.70007828690738,,,,
19.92974507567953,50.65774308605412,,,,
17.714263080188882,53.91267396106949,,,,
17.915089969112827,55.194209318617816,,,,
16.457517796795315,56.535132283639314,,,,
16.24042744569039,63.007599495854336,,,,
14.948991447133443,66.17233767281688,,,,
14.544907346416668,63.82536431050509,,,,
14.17167959384448,77.46541870122837,,,,
13.681163914822209,74.00850584667508,,,,
14.204198859823883,76.32679770397534,,,,
13.818502487141986,74.19030472310864,,,,
15.519044151180715,68.96438466225712,,,,
16.62282859062298,65.17412281628008,,,,
18.713084942894266,56.65952027610418,,,,
21.827321640531956,53.14452156594462,,,,
21.37593688125263,47.771324636492345,,,,
21.076856103374425,48.85050383451225,,,,
22.13363465882445,40.93009727869672,,,,
24.81963370017072,39.801311734318574,,,,
25.121691583775526,41.58597509611111,,,,
24.358092965501427,41.65310126735507,,,,
23.52740469043719,40.667989851009295,,,,
24.071827823179035,40.50152973800357,,,,
23.010630287753077,42.596609966861294,,,,
20.750295705648305,45.43781555338489,,,,
19.281733173508265,47.27425281120476,,,,
17.66485018969038,57.83364923378029,,,,
17.790447778803347,56.10666065129468,,,,
18.09950057316437,57.63243451594788,,,,
16.03397074184109,64.52999069396816,,,,
15.35130100944523,69.23888868034172,,,,
14.455576533852016,75.72995912869811,,,,
12.997357530049547,76.68246427482457,,,,
13.3512484286849,76.14693753500147,,,,
15.175049504269898,66.42170382805675,,,,
15.565843782889512,69.415493237148,,,,
19.73533098657254,51.454130799883316,,,,
23.716514337052594,46.63164195927735,,,,
23.584933178805684,43.98646723427099,,,,
23.799734997405007,39.19710275730784,,,,
25.58279705437064,38.23648860504435,,,,
25.060508927762346,40.61686241501129,,,,
26.701739620355294,39.43524658068755,,,,
27.093047015473577,40.538928449622595,,,,
25.05806145987071,40.606655721137315,,,,
26.411689224243066,41.25926805775659,,,,
25.539646776271105,41.33778057214001,,,,
25.059617481453312,45.45042702181974,,,,
23.490996064964904,49.27137916474134,,,,
23.182187024837475,51.41255567545276,,,,
21.591355960072335,55.085703792862994,,,,
20.208565808261092,55.42313517604152,,,,
19.993633822538666,57.86256568249937,,,,
20.559019978028452,57.25113951220574,,,,
18.558467381780062,60.53315783002142,,,,
19.119629298311573,59.75246351593184,,,,
17.443393381852573,58.35324108365085,,,,
17.416654177337602,63.668748051218586,,,,
15.998599421250374,73.66993305829403,,,,
16.990494931546703,68.48563541579018,,,,
20.9716753747326,55.917903368417385,,,,
23.323917452679673,54.17527283155508,,,,
27.25128068819967,34.44864963726937,,,,
26.503979959423383,34.16756609733672,,,,
26.502961929211782,34.15322705226561,,,,
26.181215950224694,33.484996495770005,,,,
26.385667728182028,34.600353842810186,,,,
26.88211270718766,42.83019121891804,,,,
25.888151145337673,39.51475362924609,,,,
27.1692461624604,31.13264345393106,,,,
27.706309666670784,30.45552876215264,,,,
26.06500605904253,35.637534790960856,,,,
23.85307835499629,29.73522836697456,,,,
22.583137929161968,31.871522570260744,,,,
21.63181824452941,38.28319635148954,,,,
19.27881019723245,42.50657631829689,,,,
19.636444373444114,42.635990462959455,,,,
19.542578919773934,42.69707540375038,,,,
20.314270038026706,45.2659517718653,,,,
19.907248079223024,42.9882679056237,,,,
19.17761595324859,46.439910806075694,,,,
17.511318198461314,49.8167149575537,,,,
16.556089646433783,56.49895075097738,,,,
18.433435469244852,50.41947495898039,,,,
21.389330423335657,47.57495072326276,,,,
24.140437706514174,38.87813292481659,,,,
23.720186285262347,38.76083469370062,,,,
23.550916409644948,40.34101988572251,,,,
25.494683771975076,35.82502290918703,,,,
25.962466118271227,34.61344437865807,,,,
23.31829774502599,40.10237224213737,,,,
24.769050437982774,39.80610276630486,,,,
22.810377438809507,45.589780378092094,,,,
22.64981206130144,43.04122139886168,,,,
21.821728125185366,45.46115451460474,,,,
22.273205870382107,48.17420805493266,,,,
21.327178624070026,49.1649064502247,,,,
20.89915740947754,49.49918404867961,,,,
19.82440113248941,53.00833662496256,,,,
20.59966703841183,60.833521195971066,,,,
19.911724480754692,62.34131697571679,,,,
19.493252326847436,63.70855355674689,,,,
19.655423758459598,61.320452960737185,,,,
18.63940149602211,73.06738188558658,,,,
17.915740305901352,75.52714793535412,,,,
17.04984906008266,75.05673381008322,,,,
16.633265740175627,79.72780163952163,,,,
17.918745567501762,67.19413570028799,,,,
19.7450210252673,66.1161983039142,,,,
21.913866300879583,63.6550106704685,,,,
23.57205982109023,56.63335121382471,,,,
23.910938702125968,55.15851646946327,,,,
24.232854421266957,50.059112676236616,,,,
24.261590896765185,49.60706838485816,,,,
27.183161940058845,45.916944368166796,,,,
26.931321972235093,44.58854343833264,,,,
28.014537756625064,45.30615367034613,,,,
28.195292500990078,44.02365115666789,,,,
26.524295634314626,45.694443581975705,,,,
27.164519398334548,44.34973852390767,,,,
27.86915092558104,47.68809641600979,,,,
24.932513909495984,49.89201764045853,,,,
24.613549143774403,58.230580536599845,,,,
22.904116017965624,60.28169235869094,,,,
21.601753253278105,71.76497743419216,,,,
19.76706508913512,69.0839743170781,,,,
19.897106596990195,74.98668341536495,,,,
18.879994246463816,77.20899262959436,,,,
19.02464419045598,74.66086524977437,,,,
19.86555023224595,75.13001482038364,,,,
18.3737833696719,81.88881617289695,,,,
20.631938125829624,72.85419948897379,,,,
24.275561279815694,61.038199626339434,,,,
27.69365738327258,52.42621776745257,,,,
28.38802823580459,47.51596676683297,,,,
30.490775099575853,43.18418293653192,,,,
30.44192325393698,40.61085224501379,,,,
31.73433763311327,42.76672506903845,,,,
30.901503953166603,35.2904550205241,,,,
34.09673781198386,33.84342042696905,,,,
31.313989687133592,32.722142662012075,,,,
32.457130723193806,31.848155965152298,,,,
30.969847565479498,33.615356573658325,,,,
29.853357105855057,37.78203850932944,,,,
29.19883732896122,40.59762869826642,,,,
26.02925613082563,40.37555412828283,,,,
26.9124157569333,43.16868832394216,,,,
26.259365051815937,44.170744774507725,,,,
25.44731085908915,44.8932483027934,,,,
24.94606357884589,49.069972999733935,,,,
22.996432388329954,51.26027541470339,,,,
21.17114131511941,65.7560800517191,,,,
17.907633600583853,59.679940122313674,,,,
17.898138698204814,56.435372445150854,,,,
16.801681235584873,53.08531009808255,,,,
18.434934217568006,53.913906944098564,,,,
21.256654717700467,49.275637848041825,,,,
22.72105588714427,42.92041450161008,,,,
24.73596617853849,38.83641928668925,,,,
27.177045514106712,37.95973872283256,,,,
27.737132694920874,35.30706199106863,,,,
28.15192729965329,35.34780689964827,,,,
29.841616494917485,34.378137640028484,,,,
30.218347141978235,33.87475314317451,,,,
31.009966144331024,33.86294861352126,,,,
32.43391524715315,31.318234822475567,,,,
29.49969550588942,34.771855241339765,,,,
27.508920332606415,33.16141419827442,,,,
27.040241776357025,37.79119310899416,,,,
25.478345467008786,34.517077012571335,,,,
25.384394490864896,38.07529275844872,,,,
23.67193112798639,40.14471702792051,,,,
22.58265664409127,37.980641355703895,,,,
23.471583932201007,38.872904137845886,,,,
20.566055830240334,42.83488315299395,,,,
21.873245636559147,41.404034729565325,,,,
20.00822908436539,42.209362446237904,,,,
19.719801283517647,46.15060560140578,,,,
19.566329159079054,51.1112610593759,,,,
18.536259214979086,55.71234326295911,,,,
22.593696594207263,46.00830205513555,,,,
25.19341461658198,39.29145875892073,,,,
26.013539856481785,38.43123625356833,,,,
27.524672031737655,32.531259607287254,,,,
28.981090968020414,32.475819451181266,,,,
31.661069442150385,33.12650503454817,,,,
31.42235993800594,30.996546359641297,,,,
31.261184784086204,31.69719353249497,,,,
32.33908414890938,33.13323693753977,,,,
29.476967649568792,30.853014543842033,,,,
28.978198665123962,33.509405215922385,,,,
28.275317127905428,36.28793040592845,,,,
26.750771049003408,34.452284372073336,,,,
26.42139358506809,39.72126400357861,,,,
24.897737996037208,41.13063500503858,,,,
22.94959165762924,47.83428963398936,,,,
22.01537977446545,54.357000983594,,,,
20.86553165616198,43.876122633018745,,,,
21.543275124145023,59.98737347633969,,,,
21.06457038375309,49.18392354203289,,,,
19.271759337130295,47.76904942935358,,,,
20.081945298918903,54.10781480134207,,,,
20.919296977977396,51.89034071891663,,,,
20.305830197407214,60.76312826173176,,,,
23.71446736618365,51.04508556924345,,,,
21.21070586460813,56.18594059708161,,,,
19.58740350458131,81.89755849213016,,,,
20.007357552152072,87.17788339393506,,,,
19.352741302313166,79.18209322416092,,,,
22.057835558195748,77.47263684413731,,,,
20.739668751842284,72.36265508731327,,,,
23.073294776716775,72.43925741396629,,,,
24.766400853372225,60.75515642738212,,,,
26.132936887740314,54.28022314843259,,,,
27.777854577750276,48.19305783215812,,,,
27.410595127228717,49.25085893641041,,,,
26.303767473419885,60.85343748085649,,,,
23.900219640954116,61.59783517937689,,,,
22.99044966278008,68.29605584474358,,,,
21.978096322614004,71.13076652049648,,,,
21.534410876485403,71.59242563461571,,,,
19.251348727926942,72.93099175144636,,,,
20.32269993567741,72.47750747298679,,,,
19.632604865353947,76.51494371704116,,,,
20.30457092334968,70.23395775758448,,,,
19.09666043660123,76.96213519827202,,,,
20.20087350985943,72.68652435501139,,,,
22.428964148916634,71.64385945087407,,,,
23.389562924843275,63.11491359869773,,,,
22.855013613950828,64.65614747923337,,,,
24.80552371619734,58.728887863483294,,,,
28.314122718639535,50.69142311421142,,,,
29.604090660902944,40.52658294577769,,,,
28.904248001966472,39.695681415176246,,,,
27.210150428479313,49.182347533675326,,,,
31.82058851959629,37.05600928676116,,,,
31.60123123900691,33.676471711184874,,,,
29.473427872585823,36.15589772657265,,,,
31.301168157511473,34.70023967872166,,,,
29.93471594908142,41.254421331226965,,,,
26.92374292597398,44.105408674971365,,,,
26.185051628162363,53.03359254446932,,,,
23.924063458935,60.89897448372622,,,,
23.721965349079547,65.94576320205498,,,,
22.100507266757038,67.40947087050117,,,,
20.27920758567749,72.98291417693119,,,,
20.93529529200945,74.01198934362063,,,,
21.284458194807847,70.02574346293939,,,,
21.71150814136757,63.720457165404945,,,,
20.51873463603493,66.86833078040256,,,,
18.587142568529956,75.63160142749967,,,,
19.679946917247158,76.22010719030683,,,,
18.99892076059918,81.79985463819267,,,,
20.051991343434256,75.92251664140272,,,,
19.638545039241656,71.02497809955328,,,,
18.401495016240826,91.11050720768964,,,,
17.84354930504263,91.96994910542153,,,,
17.882311437473792,87.95865778995297,,,,
18.5209462416965,84.54588308545864,,,,
18.910583250742473,83.32089329444192,,,,
21.215387452955188,74.11573050061814,,,,
22.674911674263328,60.87595226250305,,,,
23.344564683523654,61.53448279248577,,,,
21.082511929186595,64.9941740625308,,,,
21.95567344327409,68.5338070406093,,,,
20.660142159097227,74.47135884162441,,,,
19.234721787606308,77.55172555109617,,,,
18.69585967465633,76.63631534317321,,,,
17.960779521728796,81.61183510297387,,,,
19.174009257985382,78.04917579013569,,,,
17.7657553039302,78.58158516495774,,,,
18.283839271663474,82.56910690683044,,,,
17.810383089157177,89.86649000664315,,,,
16.64225582211813,93.37612694290378,,,,
16.609378626886958,93.25446897042667,,,,
18.04075885958223,97.37276765802507,,,,
18.306819194424314,91.4663766156193,,,,
19.239772067696872,88.33425866639118,,,,
18.098179882564576,92.10645097271772,,,,
20.568966167949526,79.91149128497102,,,,
21.659351828193902,80.11951095290277,,,,
21.849619042290698,71.99332116474099,,,,
24.883020819157174,58.219580060648155,,,,
23.947415667368208,49.062752731743004,,,,
27.389761254838934,41.77213799046613,,,,
28.215129528427422,43.58468078285654,,,,
24.175665618081318,54.286259102585454,,,,
23.306345356839863,58.43555722635204,,,,
20.957581550947612,68.02144153314322,,,,
21.51289307052883,64.4490299539732,,,,
19.84613075218256,75.27870589726528,,,,
19.295416704005728,78.46152132661979,,,,
18.382588485148624,83.24977156824941,,,,
17.699552167493497,82.92685327506685,,,,
18.946302378180913,76.96014487989727,,,,
17.623987777402878,76.40436498049161,,,,
16.618863599629986,83.5839803085855,,,,
17.81775766036574,79.25366759710674,,,,
15.710220006461771,88.30632942768976,,,,
19.373765759808116,73.03772452325526,,,,
22.772661509558063,60.308799669995956,,,,
23.5310314438671,58.6130305563153,,,,
26.137777775114174,57.04555593522989,,,,
28.048476113193843,43.93288079704041,,,,
28.217426487338056,40.11200406784047,,,,
28.565172489365132,37.32732580368494,,,,
28.429719712916935,36.8409191599229,,,,
27.868035304279,36.785188660636564,,,,
28.602478249260162,38.92933146260193,,,,
27.238953676971317,39.38882021991491,,,,
28.130289144704076,38.78267547347903,,,,
26.711212614292453,44.04178137609709,,,,
24.566994374933746,46.18495862770067,,,,
24.375418276334653,56.79185147393491,,,,
23.227923645152057,61.33694887473424,,,,
22.956876355434936,58.87108593700961,,,,
22.130054516258916,60.2087740794193,,,,
19.75790841596565,67.7277915046848,,,,
19.90884467371432,76.40528000721207,,,,
17.624178823965412,78.13392678254681,,,,
16.83644299262532,83.49610646785167,,,,
17.977617852056397,77.49231958309701,,,,
17.178733790554784,75.89435733171034,,,,
18.463978110567425,74.8202957607653,,,,
20.41967888454626,58.692560523822344,,,,
23.627340259656908,48.67531123386317,,,,
24.562300841608128,40.41037658615904,,,,
25.906882949848992,43.80552638510747,,,,
25.801374049388937,38.77526980381878,,,,
28.766325106567955,37.4553289605753,,,,
28.90371452657581,33.46501532695077,,,,
26.765218231190136,34.84434491161241,,,,
26.888754984223244,31.986353926226393,,,,
27.021366560715432,29.827557834268095,,,,
26.30314687721359,35.06578438489228,,,,
27.742299099064496,35.370635596878415,,,,
25.954172128875104,37.427633900586855,,,,
23.94314335358385,46.037846846945534,,,,
22.189927640214655,52.60357194355646,,,,
20.65300075346896,56.555283877359805,,,,
19.84585694623806,56.148168740967186,,,,
18.95621576699873,63.18099979431628,,,,
17.571553577916813,57.79563409232453,,,,
16.851019829394932,66.56665136952108,,,,
15.486694443156749,72.42653805112339,,,,
16.767135228470877,65.79803991244512,,,,
16.1789037927866,62.43931732552457,,,,
18.34939986563876,58.524653474582685,,,,
20.413889295885784,48.67358676511201,,,,
24.886829984243285,37.611198609684436,,,,
22.831955665220878,40.694271408822836,,,,
25.97032279071109,41.184597979413574,,,,
26.81370947302971,34.562916719512295,,,,
29.11275377698833,30.215793080141736,,,,
28.368902828952777,33.12648150304199,,,,
28.60734098765184,27.962803666990013,,,,
27.990925906936,31.198352717553234,,,,
27.205399104223357,33.574049562189046,,,,
26.054397173173523,32.73886791745202,,,,
26.076632006658663,36.947855601986475,,,,
25.565209807705397,40.10570056716567,,,,
24.85580635502101,44.319469969787775,,,,
22.145360579830495,50.42299903382507,,,,
22.316346415957725,50.87673786015402,,,,
19.841888864922037,55.86916209769561,,,,
19.679490691908736,62.10290432754561,,,,
19.221155977400507,63.66154456161307,,,,
19.405070149997535,63.39308409685477,,,,
16.78419275122916,72.17961523500095,,,,
17.367628124917427,67.36480624350963,,,,
17.86944943778381,68.90421860788878,,,,
17.48467529764678,66.32723486743828,,,,
19.665370328704928,62.60177283256517,,,,
19.679031393190716,57.608138375932235,,,,
21.235579457163595,55.85647911827584,,,,
21.870806806723323,55.84679579560084,,,,
22.95843230785068,50.101035820987136,,,,
24.297067258593838,48.08620556090347,,,,
21.479543897188027,58.80264233691118,,,,
20.828991325796228,57.7085458382299,,,,
23.01895645166465,52.259789724228476,,,,
20.82463392829714,75.34474896944357,,,,
19.44347930289184,59.69264201823827,,,,
19.817502535878184,62.218708188076725,,,,
18.84293620662459,49.81825651291801,,,,
18.88979707818739,47.87473530592447,,,,
18.86559646407197,52.75958760072309,,,,
16.452804240977606,70.94453732941042,,,,
16.3555775314755,70.09833746822717,,,,
15.189009210205743,74.81528967750299,,,,
13.84271107450451,79.97184283920029,,,,
14.473664430623218,72.81762498906394,,,,
14.430863918561872,74.35339426532899,,,,
13.882747904830346,74.99135475369624,,,,
14.032880419372804,68.13874298522039,,,,
14.670191240639722,67.26275070037684,,,,
16.20972350792872,64.39009268776744,,,,
17.5613290054133,58.553330290361714,,,,
19.21036417278417,49.50626519117696,,,,
19.90403364753018,46.933598428513115,,,,
20.635967812826582,43.8343181739194,,,,
21.84178299169733,43.14216235886841,,,,
21.332266796060804,41.55990685912121,,,,
21.21163725348116,44.818471565150304,,,,
21.515909770022184,43.70248060088564,,,,
22.748062653975833,37.50390638959767,,,,
22.15144030931914,37.13618465984931,,,,
21.786331855933682,39.11880893073295,,,,
21.364864103805374,42.60387083654325,,,,
18.14546061558399,49.161830910671725,,,,
17.47903874578793,58.159551636621,,,,
17.230263004523945,56.43501157294684,,,,
15.476907025266813,61.37317649345098,,,,
15.180757344313037,64.68283704664323,,,,
14.680636284600608,63.60193129204359,,,,
14.291578552071602,63.09736684286688,,,,
13.496817786120875,70.58602486971374,,,,
12.855074014448745,70.99004334216596,,,,
13.187870468570374,68.87511323433822,,,,
15.76415266871821,63.02221830344944,,,,
18.212270030224424,55.27777328269437,,,,
21.485792021711664,47.067391307461335,,,,
24.0040234931523,42.61703626594078,,,,
23.603686026765633,42.09445290078757,,,,
26.64227096539303,43.532894304558205,,,,
25.70586890548014,43.5062245196489,,,,
26.47078486004385,39.19687018492941,,,,
25.436067664150364,38.47698197579041,,,,
27.189255688608306,40.35632267951877,,,,
26.814948138730276,37.35667478616127,,,,
26.7752340717655,38.66708816762959,,,,
24.22855902801601,42.14327152952519,,,,
23.820721664216087,47.95568361675802,,,,
21.700620795307806,49.14807915321043,,,,
21.19227296631886,57.07995576973839,,,,
19.854409460887993,61.704920576263795,,,,
18.95348561148949,60.384537761544244,,,,
19.14687536287051,64.48782832315736,,,,
18.677565302326023,63.63987443362697,,,,
16.760744602751288,71.05622433275198,,,,
15.619672786416777,69.60839553913924,,,,
16.1684834264754,72.38474717423712,,,,
16.50742675365446,76.2842174782642,,,,
17.921128246304562,67.37758808614956,,,,
19.656526659733316,58.01353776183597,,,,
24.236538929979897,46.84609209056738,,,,
26.258789786817157,43.78015178372268,,,,
26.73982713535729,38.98580844486234,,,,
